order_id,product_id
202349,2010101001197
202349,2010123000426
202349,2010124000378
202349,2010124000081
202363,2010143000595
201482,2030301000063
201482,2030301006357
202366,2010143000595
202369,2060608000500
202379,2010115000056
202385,2060606002381
97250,2030301006462
202461,2030317000027
202483,2010102000213
202512,2040411000049
202512,2040410000015
202512,2040405000023
202512,2040404000191
202512,2040404000159
202512,2040403000169
202512,2040401002071
202512,2040401001631
202517,2030310000383
202523,2040401002605
202523,2040401000273
202523,2040401001467
202523,2040401002447
202543,2060606002360
196192,2040408000015
202561,2010128000090
202582,2040401000506
191330,2030307000538
193198,2010129000194
193198,2010102000469
193198,2010102000193
193198,2010102000474
193198,2010129000209
199322,2040401001909
202654,2030301000840
202654,2010141001062
202654,2030301003432
202654,2030311000133
201993,2030301000840
201993,2030301006331
201993,2030310000330
174365,2030301005962
174365,2030301005879
202668,2030307001653
202689,2151501000005
198152,2010141000760
202697,2070701000214
202707,2010101000793
180801,2060606001424
180801,2060607000792
202044,2030307001690
202724,2030307001690
202737,2040401002071
202737,2040405000430
202737,2040401001715
202737,2040418000096
202738,2060606002381
202743,2030303000029
202743,2030303000034
202743,2030303000028
202743,2030303000036
202743,2030303000027
202743,2030303000026
202722,2020207001208
201284,2040424000021
201284,2040417000356
194035,2040407000907
140282,2030317000414
140282,2030307000125
166931,2030301006288
166931,2010141002244
166931,2030301004335
166931,2030301004583
166931,2030301005878
166931,2030307000642
202813,2030301006288
202813,2010141002244
202813,2030301004335
202813,2030301005878
202813,2030307000642
202815,2030310000330
202842,2040401000680
202463,2030317000027
202853,2010143000162
131532,2010124000098
131532,2010123000425
131532,2010141000266
131532,2010141000167
131532,2010143000165
131532,2010143000777
202882,9781526611802
202879,2040424000043
202879,2040410000018
202879,2040407000019
202879,2040405000879
202879,2040405000050
202879,2040404000151
202879,2040404000149
202879,2040404000122
202879,2040401002071
202879,2010130000383
202879,2010117001665
202879,2010117000305
202879,2010101000305
202879,2010130000357
202879,2010123000815
202879,2010117001679
202879,2010117000308
202712,2060606001424
202712,2060607000792
61049,2030307001653
202916,2020201000772
185061,2060607000673
202946,2030307000014
202960,2010101001300
202960,2010133000547
202960,2040403000462
202960,2030301000027
196941,2040401001074
186839,2060606003029
186839,2060606002932
186839,2060606002243
197592,2040402000826
197592,2040402000572
197592,2040402000433
197592,2040402000094
197592,2040402000302
197592,2040409000362
197592,2030301001723
197592,2040409000195
88956,2030310000330
88956,2040420000242
88956,2010141000618
203060,2030310000383
203065,2030310000364
203069,9781409121954
203081,2030318000071
203082,2060607000796
203090,2010129000007
203090,2010129000134
201227,2010123000027
201227,2010127000313
201227,2010124000393
203114,2020208000444
196756,2040405000430
202939,2040402000564
202939,2040402000581
203172,2010102000193
203172,2010102000470
203172,2010102000469
203172,2010129000194
203172,2010129000193
203172,2010129000207
203172,2010127000075
203172,2010112000162
203172,2040405000137
203172,2010117001581
203172,2010101000169
203172,2010122000497
203172,2040404000014
203172,2040404000013
203172,2040405000961
203172,2040402001133
203172,2010107000285
203172,2010105000285
203172,2010101002369
203172,2010101000336
203172,2010127000668
203172,2010107000154
203172,2010114000185
203172,2010130000322
203172,2010117000526
203179,2010128000579
203179,2010128000617
203186,2010141000558
203232,9780141984100
201767,2030303001050
203269,9780755387717
203133,2010101002611
203133,2010117001690
203133,2010130000356
203133,2010127000769
202690,2010141000352
202690,2010141000536
202690,2010143000166
203276,2010143000088
203289,2030310000383
203289,2030310000330
203289,2030311000764
203417,2040408000038
203433,2040401000446
203448,2060608000399
203443,2030317000038
203443,2030301006141
202145,2040414000235
202145,2040414000221
203175,2010102000193
203175,2010102000470
203175,2010102000469
203175,2010129000194
203175,2010129000193
203175,2010129000207
203175,2010127000075
203175,2010112000162
203175,2040405000137
203175,2010117001581
203175,2010122000497
203175,2040404000014
203175,2040405000961
203175,2040402001133
203175,2010107000285
203175,2010105000285
203175,2010101002369
203175,2010101000336
203175,2010127000668
203175,2010107000154
203175,2010130000063
203175,2040404000135
203465,2010102000193
203465,2010102000470
203465,2010102000469
203465,2010129000194
203465,2010129000193
203465,2010129000207
203465,2010127000075
203465,2010112000162
203465,2040405000137
203465,2010117001581
203465,2010122000497
203465,2040404000014
203465,2040405000961
203465,2040402001133
203465,2010107000285
203465,2010105000285
203465,2010101002369
203465,2010127000668
203465,2010107000154
203465,2010130000063
203465,2040404000135
203465,2040420000053
139082,2030301006462
203495,2040417000184
203493,2060608000399
203497,2030301006462
132267,2030310000364
203335,2030307000014
180433,2060607000421
180433,2040419000173
180433,2040403000023
203520,2030310000330
134567,2030301006411
203533,2030307001620
203540,2030309000148
203540,2030309000130
203540,2030311000165
203540,2030309000043
203540,2020204000594
203543,2060601000819
203547,2040404000184
203547,2040403000295
203547,2040403000411
203547,2040426000459
203547,2040420000028
203550,2070701000487
203550,2060606002602
203550,2060606002133
203550,2060606000569
203573,2040406000158
203571,2010127000596
203571,2010127000677
203571,2030301006327
202888,2010124000334
203421,2030303000923
203421,2030303001029
203421,2030303001027
203421,2030303000926
203421,2030303000956
203421,2030303000331
203421,2030303003859
203421,2030303002896
203556,2010143000074
148146,2010117001025
148146,2030302001350
148146,2030302001489
186973,9780545391573
186973,2030302001210
186973,2010143000887
186973,2010143000885
186973,2010143000883
203641,2010129000194
203641,2010102000193
203641,2010102000469
203641,2010129000207
203641,2040404000159
203645,2010127000574
203650,2030311000725
203650,2030311000087
203650,2030301000841
203650,2030311000078
74629,2040401001008
74629,2040417000310
74629,2040401001553
203611,2040405000263
140547,2060607000734
203700,2040407000525
69058,2030301004521
203710,2040411000048
203710,2040410000015
203710,2040405000909
203710,2040405000047
203710,2040405000023
203710,2040404000159
203710,2040404000014
203710,2040404000013
203710,2040401002071
203710,2040401000177
203710,2010130000369
203710,2010123000845
203710,2010117001660
203710,2010101002595
203712,2020203003697
203705,2030301005977
202765,2060607000851
202765,2060607000852
202765,2060605000430
202765,2040417000336
203726,2010141000352
203570,2030310000330
203784,2030301001063
203784,2030301000995
203792,2020207001812
203374,2010111000118
203374,2010111000075
121075,2010127000393
121075,2030307000124
203823,2010141000074
181303,2010130000227
181303,2010124000378
181303,2010127000420
181303,2040401002071
181303,2040405000961
181303,2040411000045
181303,2040405000047
181303,2040405000023
189911,2030301006411
72088,2030317000115
199450,2020207002073
203856,2030303006672
203856,2010101002022
203856,2010101002023
203856,2030303002368
203856,2030301006158
203868,2030301006326
203868,2030301006141
203871,2030310000383
203874,2060607000893
203883,2010101000580
199727,2030301006411
199727,2030301006462
193082,2040407000019
193082,2040407000016
193082,2040406000131
193082,2060607000921
193082,2040404000154
203897,2010117001670
203897,2010101002571
203897,2010127000419
203897,2010143000101
203897,2010143000009
203897,2010141002484
203897,2010141002161
203897,2010141001842
203897,2010141001840
203897,2010122000323
203913,2010143000088
203919,2020203001907
203940,2010102000193
203940,2010129000194
203940,2010130000267
203940,2010112000251
203940,2010119000227
203910,2030301006327
203958,2060607000250
203960,2040417000073
203960,2040410000016
203968,2060607000630
203980,2030301006032
203989,2010101002258
203998,2030301006135
203998,2030301006259
131697,2010117000528
131697,2010117000036
131697,2010105000285
131697,2010107000230
131697,2010105000188
131697,2010114000185
131697,2010105000229
131697,2010107000247
131697,2010101001966
131697,2010130000267
131697,2010112000251
131697,2010119000227
131697,2010106000134
131697,2010112000291
131697,2010107000227
131697,2010127000659
131697,2010119000260
131697,2010104000084
202727,9781526611802
204036,2020201000158
203848,2010107000133
173200,9780349413341
204066,2030310000330
204082,2070701000039
199873,2010141000558
199873,2010102000425
199873,2030310000232
204091,2030301006375
204101,2010130000083
204101,2010117001686
204101,2010130000353
204101,2010123000829
204101,2010127000288
204101,2010130000096
204101,2010143000390
204101,2010141002629
59884,2020208000444
204107,2010133001047
204107,2010133001049
204118,2010128000038
192794,2030301002067
192794,2010141000123
192794,2030301000667
204006,9781118053980
204125,2030310000383
204133,9781118053980
204128,2060605000430
204135,2010107000095
194563,2020207002496
204144,2010143000595
204145,2010141001886
204145,2010143000414
204145,2010143000236
204164,2030301004521
203439,2030301006407
204182,2030301006135
204184,2060601000804
169159,2040420000242
169159,2040407000632
203500,2030307000163
204197,9781119028284
204211,2060607000913
204211,2060607000914
204211,2060607000912
204211,2060607000915
204208,2030303007503
204217,2030301004351
203770,2030307001620
204226,2030301000701
204246,2030301005044
204246,2030301006010
204246,2040417000356
204259,2020203000983
204270,2060607000735
195026,2060607000770
195026,2040411000097
195026,2040404000292
204319,2040417000050
204329,2030301000897
204328,2031609600199
201489,2040417000356
201489,2040425000080
201489,2040425000009
201489,2040425000010
201489,2040427000181
174485,2060607000421
174485,2060607000422
174485,2010133000770
203071,9781409121985
203071,9781409121978
204379,2010143000210
204379,2010141000123
204379,2010102000012
204379,2030307000538
204379,2030307000002
204391,2010106000115
88469,2030310000330
88469,2030301005998
88469,2030301001593
204394,2030301006413
